"","pfsa","GEOID10","prop_area","GEOID5","RUCC_2013","RUCA_2010","RUCA_2010_SECONDARY","State","RUCA_METRO","RUCA_MICRO","RUCA_RURAL","REGION","NORTHEAST","MIDWEST","SOUTH","WEST","population_2019.x","hunits_total_2019.x","hs_or_less_2019.x","renters_2019.x","poverty_2019.x","age_65_older_2019.x","hispanic_2019.x","black_2019.x","family_2019.x","foreign_2019.x","median_income_2019.x","median_value_2019.x","population_MOE_2019","hunits_total_MOE_2019","hs_or_less_E_MOE_2019","hs_or_less_M_MOE_2019","hs_or_less_MOE_2019","renters_MOE_2019","poverty_MOE_2019","age_65_older_E_MOE_2019","age_65_older_M_MOE_2019","age_65_older_MOE_2019","hispanic_MOE_2019","black_MOE_2019","family_MOE_2019","foreign_MOE_2019","median_income_MOE_2019","median_value_MOE_2019","population_2019.y","hunits_total_2019.y","hs_or_less_2019.y","renters_2019.y","poverty_2019.y","age_65_older_2019.y","hispanic_2019.y","black_2019.y","family_2019.y","foreign_2019.y","median_income_2019.y","median_value_2019.y","population_MOE_2019_MOE_2019","hunits_total_MOE_2019_MOE_2019","hs_or_less_E_MOE_2019_MOE_2019","hs_or_less_M_MOE_2019_MOE_2019","hs_or_less_MOE_2019_MOE_2019","renters_MOE_2019_MOE_2019","poverty_MOE_2019_MOE_2019","age_65_older_E_MOE_2019_MOE_2019","age_65_older_M_MOE_2019_MOE_2019","age_65_older_MOE_2019_MOE_2019","hispanic_MOE_2019_MOE_2019","black_MOE_2019_MOE_2019","family_MOE_2019_MOE_2019","foreign_MOE_2019_MOE_2019","median_income_MOE_2019_MOE_2019","median_value_MOE_2019_MOE_2019","Application Fiscal Year","Account Name","Completion Status","Obligation/Rejection Date","Reason if Rejected","Project ID","DUNS","Program","Project Type","Technology","Grant Amount","Loan Amount","Awardee Contribution","Other Funds","Total Capital Investment","Households","Businesses"
"928","101000187","01057020300","0.38859","01057",6,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,3903,2294,0.5580404685836,0.353587962962963,0.265697976128697,0.178324365872406,0.0425313861132462,0.239046887009992,0.666666666666667,0.00743018191135024,29878,79100,299,135,1572,267.447191048999,0.0825195008974027,0.0751809117064921,0.0908091720620633,696,153.499185665592,0.0368796459505434,0.0277365173805107,0.065380220136026,0.0446886009706919,0.00535028303959851,8257,26864,3903,2294,0.5580404685836,0.353587962962963,0.265697976128697,0.178324365872406,0.0425313861132462,0.239046887009992,0.666666666666667,0.00743018191135024,29878,79100,299,135,1572,267.447191048999,0.0825195008974027,0.0751809117064921,0.0908091720620633,696,153.499185665592,0.0368796459505434,0.0277365173805107,0.065380220136026,0.0446886009706919,0.00535028303959851,8257,26864,2019,"Tombigbee Electric Cooperative, Inc.","Approved",2019-11-06,NA,"AL1702-A59","3878634","ReConnect Program","Last Mile","Fiber-to-the-Premises",14747616,14747616,0,1,29495233,2152,15
"929","101000133","47071920100","0.00079","47071",6,8,8,"TN",0,0,1,"SOUTH",0,0,1,0,3919,1864,0.669565217391304,0.154357459379616,0.112178654894833,0.216381730033172,0.00357233988262312,0.0181168665475887,0.818316100443131,0.00561367695840776,46551,146700,296,105,1848,261.51481793581,0.07778945431613,0.0605623970403296,0.0601815081724595,848,161.66632302369,0.0378764017832813,0.00535171246889237,0.0234354623149842,0.0620556148793151,0.0048295995549197,6121,54623,3919,1864,0.669565217391304,0.154357459379616,0.112178654894833,0.216381730033172,0.00357233988262312,0.0181168665475887,0.818316100443131,0.00561367695840776,46551,146700,296,105,1848,261.51481793581,0.07778945431613,0.0605623970403296,0.0601815081724595,848,161.66632302369,0.0378764017832813,0.00535171246889237,0.0234354623149842,0.0620556148793151,0.0048295995549197,6121,54623,2019,"Tennessee Valley Electric Cooperative","Rejected",2019-12-17,"Financial Feasibility",NA,"7922941","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,15
"930","101000133","47101970100","0.00003","47101",6,8,8,"TN",0,0,1,"SOUTH",0,0,1,0,4444,2169,0.600918836140888,0.097736057426836,0.167878237164925,0.226822682268227,0.0357785778577858,0.0105760576057606,0.749309773605743,0.00922592259225923,42009,115400,462,176,1962,289.344085821708,0.0679645382659686,0.0441274673944448,0.063640632201929,1008,182.189461824772,0.0335363712369251,0.018761761611859,0.0177427434136869,0.0563970668231806,0.00940215037828025,3901,21824,4444,2169,0.600918836140888,0.097736057426836,0.167878237164925,0.226822682268227,0.0357785778577858,0.0105760576057606,0.749309773605743,0.00922592259225923,42009,115400,462,176,1962,289.344085821708,0.0679645382659686,0.0441274673944448,0.063640632201929,1008,182.189461824772,0.0335363712369251,0.018761761611859,0.0177427434136869,0.0563970668231806,0.00940215037828025,3901,21824,2019,"Tennessee Valley Electric Cooperative","Rejected",2019-12-17,"Financial Feasibility",NA,"7922941","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,15
"931","101000133","47099960200","0.00002","47099",6,5,5,"TN",0,1,0,"SOUTH",0,0,1,0,2730,1128,0.68046357615894,0.134020618556701,0.093562874251497,0.197435897435897,0.00476190476190476,0.0333333333333333,0.782474226804124,0.00732600732600733,47563,153200,261,61,1233,170.208695430051,0.0728223878724537,0.0682262563699058,0.0626877054906158,539,119.645309143317,0.0395529429582814,0.00437196491537571,0.032812642142348,0.053319744793426,0.00839574439258687,6026,55646,2730,1128,0.68046357615894,0.134020618556701,0.093562874251497,0.197435897435897,0.00476190476190476,0.0333333333333333,0.782474226804124,0.00732600732600733,47563,153200,261,61,1233,170.208695430051,0.0728223878724537,0.0682262563699058,0.0626877054906158,539,119.645309143317,0.0395529429582814,0.00437196491537571,0.032812642142348,0.053319744793426,0.00839574439258687,6026,55646,2019,"Tennessee Valley Electric Cooperative","Rejected",2019-12-17,"Financial Feasibility",NA,"7922941","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,15
"932","101000133","47181950200","0.12491","47181",8,10,10,"TN",0,0,1,"SOUTH",0,0,1,0,5226,2621,0.57573354480571,0.292889109895574,0.175132060138155,0.252583237657865,0.0158821278224263,0.0459242250287026,0.699154649428145,0.020283199387677,44143,88100,530,138,2178,314.127362705002,0.0662421879434015,0.0710605835559739,0.0609901196637079,1320,222.497190993504,0.0340067063440659,0.0146457177945927,0.0358641749074452,0.0746976377826664,0.0174836917597095,11763,26478,5226,2621,0.57573354480571,0.292889109895574,0.175132060138155,0.252583237657865,0.0158821278224263,0.0459242250287026,0.699154649428145,0.020283199387677,44143,88100,530,138,2178,314.127362705002,0.0662421879434015,0.0710605835559739,0.0609901196637079,1320,222.497190993504,0.0340067063440659,0.0146457177945927,0.0358641749074452,0.0746976377826664,0.0174836917597095,11763,26478,2019,"Tennessee Valley Electric Cooperative","Rejected",2019-12-17,"Financial Feasibility",NA,"7922941","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,15
"933","101000133","47181950100","0.22966","47181",8,10,10,"TN",0,0,1,"SOUTH",0,0,1,0,4932,1579,0.728716480083312,0.201842546063652,0.143261074458058,0.111313868613139,0.0152068126520681,0.163625304136253,0.681742043551089,0.00709651257096513,45375,89300,341,131,2799,232.006465427151,0.0353918135753115,0.0710677000400526,0.0673190936901189,549,113.335784287223,0.0216525533084951,0.0100832069205517,0.0222255712256664,0.0605953448815981,0.00484138057499785,6002,24122,4932,1579,0.728716480083312,0.201842546063652,0.143261074458058,0.111313868613139,0.0152068126520681,0.163625304136253,0.681742043551089,0.00709651257096513,45375,89300,341,131,2799,232.006465427151,0.0353918135753115,0.0710677000400526,0.0673190936901189,549,113.335784287223,0.0216525533084951,0.0100832069205517,0.0222255712256664,0.0605953448815981,0.00484138057499785,6002,24122,2019,"Tennessee Valley Electric Cooperative","Rejected",2019-12-17,"Financial Feasibility",NA,"7922941","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,15
"934","101000133","47181950300","0.03889","47181",8,10,10,"TN",0,0,1,"SOUTH",0,0,1,0,3416,1697,0.652995577000402,0.249117854622442,0.168865435356201,0.193501170960187,0.0155152224824356,0.0152224824355972,0.668313338038109,0.00614754098360656,36908,94800,345,89,1624,220.329299004921,0.0586161835747108,0.0673937700486058,0.0560911123911474,661,125.199840255489,0.0310061079721569,0.0186697200827947,0.0233686864660998,0.0498352512845894,0.00787955815650692,5824,13689,3416,1697,0.652995577000402,0.249117854622442,0.168865435356201,0.193501170960187,0.0155152224824356,0.0152224824355972,0.668313338038109,0.00614754098360656,36908,94800,345,89,1624,220.329299004921,0.0586161835747108,0.0673937700486058,0.0560911123911474,661,125.199840255489,0.0310061079721569,0.0186697200827947,0.0233686864660998,0.0498352512845894,0.00787955815650692,5824,13689,2019,"Tennessee Valley Electric Cooperative","Rejected",2019-12-17,"Financial Feasibility",NA,"7922941","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,15
"935","101000109","02105000300","0.03667","02105",9,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,2067,1582,0.448756822316556,0.245059288537549,0.103581800580833,0.203193033381713,0.0706337687469763,0.0328979196903725,0.608695652173913,0.058055152394775,60469,226700,21,73,740,80.1748090113098,0.0443764192505814,0.0380778208651266,0.0251473786012573,420,56.0892146495206,0.0270569272030201,0.0338579015375761,0.0217681163760012,0.0282452353258235,0.0570845194739259,4088,20647,2067,1582,0.448756822316556,0.245059288537549,0.103581800580833,0.203193033381713,0.0706337687469763,0.0328979196903725,0.608695652173913,0.058055152394775,60469,226700,21,73,740,80.1748090113098,0.0443764192505814,0.0380778208651266,0.0251473786012573,420,56.0892146495206,0.0270569272030201,0.0338579015375761,0.0217681163760012,0.0282452353258235,0.0570845194739259,4088,20647,2019,"Alaska Communications Internet, LLC","Rejected",2019-12-17,"This application is ineligible because Form 10-K was submitted instead of audited financial statements.",NA,"928849108","ReConnect Program","Last Mile","Fixed Wireless - Unlicensed",0,0,0,0,0,NA,17
"936","101000206","19131560200","0.04969","19131",7,10,10,"IA",0,0,1,"MIDWEST",0,1,0,0,3465,1597,0.3946474086661,0.154525386313466,0.0581191588785047,0.202020202020202,0.00490620490620491,0,0.748344370860927,0.00663780663780664,64811,159900,192,71,929,108.696826080617,0.0407083090864144,0.05865708756878,0.0225509280176143,700,105.261578935526,0.0282408329429212,0.00432045960277976,0.00288600288600289,0.0371752864784564,0.00576027490882294,6928,12658,3465,1597,0.3946474086661,0.154525386313466,0.0581191588785047,0.202020202020202,0.00490620490620491,0,0.748344370860927,0.00663780663780664,64811,159900,192,71,929,108.696826080617,0.0407083090864144,0.05865708756878,0.0225509280176143,700,105.261578935526,0.0282408329429212,0.00432045960277976,0.00288600288600289,0.0371752864784564,0.00576027490882294,6928,12658,2019,"Osage Municipal Utilities","Approved",2019-12-11,NA,"IA1704-A61","155796550","ReConnect Program","Last Mile","Fiber-to-the-Premises; Hybrid-Fiber-Coax",397749,0,132583,0,530332,151,15
"937","101000018","19185070100","0.00211","19185",9,10,10,"IA",0,0,1,"MIDWEST",0,1,0,0,2586,1363,0.53723110865968,0.211818181818182,0.120772946859903,0.233178654292343,0.0235885537509667,0.00580046403712297,0.609090909090909,0.0131477184841454,52000,84600,152,71,974,100.059982010792,0.0459829103858542,0.0426238078138867,0.0354290928345243,603,86.867715521936,0.0306682716449331,0.0138518971628148,0.00423998812782743,0.0363801277405644,0.0111875712185722,6833,6097,2586,1363,0.53723110865968,0.211818181818182,0.120772946859903,0.233178654292343,0.0235885537509667,0.00580046403712297,0.609090909090909,0.0131477184841454,52000,84600,152,71,974,100.059982010792,0.0459829103858542,0.0426238078138867,0.0354290928345243,603,86.867715521936,0.0306682716449331,0.0138518971628148,0.00423998812782743,0.0363801277405644,0.0111875712185722,6833,6097,2019,"CHARITON VALLEY ELECTRIC COOPERATIVE, INC","Withdrawn",NA,NA,NA,"7845878","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,2
"938","101000018","19185070200","0.00226","19185",9,10,10,"IA",0,0,1,"MIDWEST",0,1,0,0,1735,895,0.568978955572876,0.182795698924731,0.147911832946636,0.247262247838617,0.014985590778098,0,0.681451612903226,0.0207492795389049,52368,81800,130,44,730,79.7057087039567,0.0509976496270254,0.0508996962891343,0.0711087360447145,429,56.0357029044876,0.0264550007539633,0.0189870010444257,0.00576368876080692,0.0425283184282274,0.016063267175855,6832,12514,1735,895,0.568978955572876,0.182795698924731,0.147911832946636,0.247262247838617,0.014985590778098,0,0.681451612903226,0.0207492795389049,52368,81800,130,44,730,79.7057087039567,0.0509976496270254,0.0508996962891343,0.0711087360447145,429,56.0357029044876,0.0264550007539633,0.0189870010444257,0.00576368876080692,0.0425283184282274,0.016063267175855,6832,12514,2019,"CHARITON VALLEY ELECTRIC COOPERATIVE, INC","Withdrawn",NA,NA,NA,"7845878","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,2
"939","101000018","19179960100","0.00919","19179",5,5,5,"IA",0,1,0,"MIDWEST",0,1,0,0,2841,1272,0.421668362156663,0.260711030082042,0.118972192889828,0.192185850052798,0.00563181978176698,0.000703977472720873,0.752962625341841,0.00950369588173178,64196,147300,234,77,829,129.819104911411,0.0604393415749072,0.0784514293563019,0.0464971160359127,546,104.187331283607,0.033080509655608,0.00455228112366058,0.0021111362979999,0.0493746245234677,0.0112364068514687,11431,26230,2841,1272,0.421668362156663,0.260711030082042,0.118972192889828,0.192185850052798,0.00563181978176698,0.000703977472720873,0.752962625341841,0.00950369588173178,64196,147300,234,77,829,129.819104911411,0.0604393415749072,0.0784514293563019,0.0464971160359127,546,104.187331283607,0.033080509655608,0.00455228112366058,0.0021111362979999,0.0493746245234677,0.0112364068514687,11431,26230,2019,"CHARITON VALLEY ELECTRIC COOPERATIVE, INC","Withdrawn",NA,NA,NA,"7845878","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,2
"940","101000018","19179960700","0.02956","19179",5,5,5,"IA",0,1,0,"MIDWEST",0,1,0,0,3501,1546,0.442739079102715,0.106918238993711,0.123393316195373,0.192230791202514,0.00571265352756355,0,0.749825296995108,0.0211368180519851,64766,158100,242,99,1125,171.784749032037,0.061187726940476,0.0334333154738126,0.0866994266994343,673,123.798222927472,0.032769305639973,0.0062714997529179,0.00285632676378178,0.0468230419331703,0.0124826239486734,15023,32080,3501,1546,0.442739079102715,0.106918238993711,0.123393316195373,0.192230791202514,0.00571265352756355,0,0.749825296995108,0.0211368180519851,64766,158100,242,99,1125,171.784749032037,0.061187726940476,0.0334333154738126,0.0866994266994343,673,123.798222927472,0.032769305639973,0.0062714997529179,0.00285632676378178,0.0468230419331703,0.0124826239486734,15023,32080,2019,"CHARITON VALLEY ELECTRIC COOPERATIVE, INC","Withdrawn",NA,NA,NA,"7845878","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,2
"941","101000018","19125030600","0.00421","19125",6,2,2,"IA",1,0,0,"MIDWEST",0,1,0,0,2338,1143,0.463007159904535,0.177033492822967,0.111206159110351,0.202309666381523,0.00213857998289136,0.00342172797262618,0.697607655502392,0.00171086398631309,51473,108700,189,59,776,94.7997890293011,0.0452191379854042,0.0480662455671704,0.0316834653639159,473,71.8401002226472,0.0260133198383253,0.00384555999137662,0.0059816318472025,0.0560448037606117,0.00256256653189542,6536,12856,2338,1143,0.463007159904535,0.177033492822967,0.111206159110351,0.202309666381523,0.00213857998289136,0.00342172797262618,0.697607655502392,0.00171086398631309,51473,108700,189,59,776,94.7997890293011,0.0452191379854042,0.0480662455671704,0.0316834653639159,473,71.8401002226472,0.0260133198383253,0.00384555999137662,0.0059816318472025,0.0560448037606117,0.00256256653189542,6536,12856,2019,"CHARITON VALLEY ELECTRIC COOPERATIVE, INC","Withdrawn",NA,NA,NA,"7845878","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,2
"942","101000018","19125030700","0.05441","19125",6,9,9,"IA",0,0,1,"MIDWEST",0,1,0,0,2672,1185,0.500789889415482,0.163619744058501,0.0786897590361446,0.163547904191617,0.0104790419161677,0.031437125748503,0.63345521023766,0.00449101796407186,60658,85100,178,68,951,116.034477634882,0.0527406655746036,0.0637301580764761,0.0273634890488104,437,87.3212459828649,0.0308105121901473,0.0112058221108445,0.0238603657524794,0.0442444394633493,0.00448104177836986,11682,9535,2672,1185,0.500789889415482,0.163619744058501,0.0786897590361446,0.163547904191617,0.0104790419161677,0.031437125748503,0.63345521023766,0.00449101796407186,60658,85100,178,68,951,116.034477634882,0.0527406655746036,0.0637301580764761,0.0273634890488104,437,87.3212459828649,0.0308105121901473,0.0112058221108445,0.0238603657524794,0.0442444394633493,0.00448104177836986,11682,9535,2019,"CHARITON VALLEY ELECTRIC COOPERATIVE, INC","Withdrawn",NA,NA,NA,"7845878","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,2
"943","101000018","19135070100","0.43256","19135",7,7,7,"IA",0,0,1,"MIDWEST",0,1,0,0,3128,1523,0.491415313225058,0.199248120300752,0.0469973890339426,0.161445012787724,0.000639386189258312,0.000319693094629156,0.641353383458647,0.0121483375959079,65457,101500,274,106,1059,209.883300907909,0.0889447671811429,0.0660171043162849,0.0221062496281084,505,117.085438889727,0.0346571234508769,0.000957442541347759,0.000638772640157948,0.0392549475551349,0.0153083265829922,4713,23760,3128,1523,0.491415313225058,0.199248120300752,0.0469973890339426,0.161445012787724,0.000639386189258312,0.000319693094629156,0.641353383458647,0.0121483375959079,65457,101500,274,106,1059,209.883300907909,0.0889447671811429,0.0660171043162849,0.0221062496281084,505,117.085438889727,0.0346571234508769,0.000957442541347759,0.000638772640157948,0.0392549475551349,0.0153083265829922,4713,23760,2019,"CHARITON VALLEY ELECTRIC COOPERATIVE, INC","Withdrawn",NA,NA,NA,"7845878","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,2
"944","101000018","19135070200","0.37127","19135",7,7,7,"IA",0,0,1,"MIDWEST",0,1,0,0,2621,1303,0.518603319977104,0.281425891181989,0.214927706135209,0.199923693246852,0.0286150324303701,0.000381533765738268,0.650093808630394,0,42727,101200,207,78,906,144.844744467999,0.0741434621532436,0.0839678826888445,0.0643170786049227,524,118.983192090312,0.0425617078275354,0.0422899061375808,0.00114420459589612,0.046829594591829,0.00381533765738268,7470,22976,2621,1303,0.518603319977104,0.281425891181989,0.214927706135209,0.199923693246852,0.0286150324303701,0.000381533765738268,0.650093808630394,0,42727,101200,207,78,906,144.844744467999,0.0741434621532436,0.0839678826888445,0.0643170786049227,524,118.983192090312,0.0425617078275354,0.0422899061375808,0.00114420459589612,0.046829594591829,0.00381533765738268,7470,22976,2019,"CHARITON VALLEY ELECTRIC COOPERATIVE, INC","Withdrawn",NA,NA,NA,"7845878","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,2
"945","101000018","19135070300","0.39327","19135",7,9,9,"IA",0,0,1,"MIDWEST",0,1,0,0,2058,1185,0.540503744043567,0.108017817371938,0.0558794946550049,0.244897959183673,0,0,0.694877505567929,0.00680272108843537,59318,97700,237,124,794,110.878311675458,0.0393832279010977,0.0400328211325861,0.0264390182793987,504,80.3616824114578,0.027007358914438,0.00485908649173955,0.00485908649173955,0.0400553510972725,0.00577803752052712,8772,17824,2058,1185,0.540503744043567,0.108017817371938,0.0558794946550049,0.244897959183673,0,0,0.694877505567929,0.00680272108843537,59318,97700,237,124,794,110.878311675458,0.0393832279010977,0.0400328211325861,0.0264390182793987,504,80.3616824114578,0.027007358914438,0.00485908649173955,0.00485908649173955,0.0400553510972725,0.00577803752052712,8772,17824,2019,"CHARITON VALLEY ELECTRIC COOPERATIVE, INC","Withdrawn",NA,NA,NA,"7845878","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,2
"946","101000018","19117950100","0.48797","19117",6,8,8,"IA",0,0,1,"MIDWEST",0,1,0,0,2118,980,0.496924128503076,0.104952830188679,0.062200956937799,0.187913125590179,0.00519357884796978,0,0.755896226415094,0.0240793201133144,56875,96800,141,53,727,96.4002074686564,0.0580110862269308,0.042884032853146,0.0327578956033139,398,72.5120679611332,0.0318687272768311,0.00990898400863833,0.00472143531633617,0.0316847052509878,0.0188175866817386,11247,10282,2118,980,0.496924128503076,0.104952830188679,0.062200956937799,0.187913125590179,0.00519357884796978,0,0.755896226415094,0.0240793201133144,56875,96800,141,53,727,96.4002074686564,0.0580110862269308,0.042884032853146,0.0327578956033139,398,72.5120679611332,0.0318687272768311,0.00990898400863833,0.00472143531633617,0.0316847052509878,0.0188175866817386,11247,10282,2019,"CHARITON VALLEY ELECTRIC COOPERATIVE, INC","Withdrawn",NA,NA,NA,"7845878","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,2
"947","101000018","19117950200","0.01082","19117",6,8,8.1,"IA",0,0,1,"MIDWEST",0,1,0,0,2214,1014,0.473084230525649,0.074235807860262,0.0625850340136054,0.244354110207769,0.0049683830171635,0,0.771834061135371,0.011743450767841,65319,164800,151,57,747,105.555672514555,0.0615584433519326,0.0445685818232342,0.02272869585063,541,86.4002314811714,0.0352869876353862,0.0108348108968854,0.004516711833785,0.0536992736858981,0.0099044348084979,6089,26628,2214,1014,0.473084230525649,0.074235807860262,0.0625850340136054,0.244354110207769,0.0049683830171635,0,0.771834061135371,0.011743450767841,65319,164800,151,57,747,105.555672514555,0.0615584433519326,0.0445685818232342,0.02272869585063,541,86.4002314811714,0.0352869876353862,0.0108348108968854,0.004516711833785,0.0536992736858981,0.0099044348084979,6089,26628,2019,"CHARITON VALLEY ELECTRIC COOPERATIVE, INC","Withdrawn",NA,NA,NA,"7845878","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,2
"948","101000018","19007950200","0.00136","19007",7,8,8,"IA",0,0,1,"MIDWEST",0,1,0,0,1728,1071,0.446059678653405,0.169448010269576,0.0817865429234339,0.298611111111111,0.00752314814814815,0.00462962962962963,0.637997432605905,0,49205,92900,135,65,583,84.7938677028003,0.0540818394742991,0.0466955049217367,0.0241057422679264,516,79.0759128938769,0.0393684535027258,0.0115591412038914,0.00519575948143968,NA,0.00578703703703704,7502,19429,1728,1071,0.446059678653405,0.169448010269576,0.0817865429234339,0.298611111111111,0.00752314814814815,0.00462962962962963,0.637997432605905,0,49205,92900,135,65,583,84.7938677028003,0.0540818394742991,0.0466955049217367,0.0241057422679264,516,79.0759128938769,0.0393684535027258,0.0115591412038914,0.00519575948143968,NA,0.00578703703703704,7502,19429,2019,"CHARITON VALLEY ELECTRIC COOPERATIVE, INC","Withdrawn",NA,NA,NA,"7845878","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,2
"949","101000018","19007950100","0.00080","19007",7,8,8,"IA",0,0,1,"MIDWEST",0,1,0,0,2592,1323,0.426702997275204,0.218250235183443,0.108880308880309,0.248070987654321,0.0335648148148148,0,0.702728127939793,0.00887345679012346,49055,102200,145,68,783,97.5909831900468,0.0476011333918678,0.040282555865713,0.0369523491378434,643,82.0243866176395,0.0284400486274302,0.022297624850668,0.00385802469135802,0.00926996470006245,0.00847312632034532,3434,15791,2592,1323,0.426702997275204,0.218250235183443,0.108880308880309,0.248070987654321,0.0335648148148148,0,0.702728127939793,0.00887345679012346,49055,102200,145,68,783,97.5909831900468,0.0476011333918678,0.040282555865713,0.0369523491378434,643,82.0243866176395,0.0284400486274302,0.022297624850668,0.00385802469135802,0.00926996470006245,0.00847312632034532,3434,15791,2019,"CHARITON VALLEY ELECTRIC COOPERATIVE, INC","Withdrawn",NA,NA,NA,"7845878","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,2
"950","101000121","32031003501","0.00003","32031",2,2,2,"NV",1,0,0,"WEST",0,0,0,1,3957,1860,0.345314074571716,0.126422250316056,0.115491533990397,0.197371746272429,0.0677280768258782,0.00808693454637351,0.737041719342604,0.0176901693201921,78300,361000,322,97,1028,183.051905207239,0.0561526859319883,0.0547647530367104,0.039846807200392,781,163.288088971609,0.0380117570122041,0.0275048111146865,0.00780652994381819,0.0432594944359636,0.0138246730376628,6094,21272,3957,1860,0.345314074571716,0.126422250316056,0.115491533990397,0.197371746272429,0.0677280768258782,0.00808693454637351,0.737041719342604,0.0176901693201921,78300,361000,322,97,1028,183.051905207239,0.0561526859319883,0.0547647530367104,0.039846807200392,781,163.288088971609,0.0380117570122041,0.0275048111146865,0.00780652994381819,0.0432594944359636,0.0138246730376628,6094,21272,2019,"Pyramid Lake Paiute Tribe","Rejected",2019-12-17,"This application is ineligible as it has stated that it is unable to meet the FOA requirements. The applicantion stated that match funding will not be available, and requested that the match requirement be waived under SUTA consideration. However, the FOA states that requests for waiver of the equity requirements cannot be considered. Even if funding were to become available, the applicant's high cost of service is expected to increase beyond the applicant's forecasts with the addition of subscribers. Furthermore, the application's financial feasibility depends on penetration rates that are optimistic even for an established utility.",NA,"99539793","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,5
"951","101000121","32031940200","0.10502","32031",2,2,2,"NV",1,0,0,"WEST",0,0,0,1,1525,668,0.561787905346187,0.278716216216216,0.16479894528675,0.165245901639344,0.0563934426229508,0.00918032786885246,0.608108108108108,0.019672131147541,41711,93800,152,53,641,101.759520439122,0.0693061983307633,0.0496080430467197,0.0493527786858681,252,52.2398315464359,0.0300362040447637,0.0316356861118138,0.00979341202889537,0.0591379419109347,0.0103069560769545,4566,8953,1525,668,0.561787905346187,0.278716216216216,0.16479894528675,0.165245901639344,0.0563934426229508,0.00918032786885246,0.608108108108108,0.019672131147541,41711,93800,152,53,641,101.759520439122,0.0693061983307633,0.0496080430467197,0.0493527786858681,252,52.2398315464359,0.0300362040447637,0.0316356861118138,0.00979341202889537,0.0591379419109347,0.0103069560769545,4566,8953,2019,"Pyramid Lake Paiute Tribe","Rejected",2019-12-17,"This application is ineligible as it has stated that it is unable to meet the FOA requirements. The applicantion stated that match funding will not be available, and requested that the match requirement be waived under SUTA consideration. However, the FOA states that requests for waiver of the equity requirements cannot be considered. Even if funding were to become available, the applicant's high cost of service is expected to increase beyond the applicant's forecasts with the addition of subscribers. Furthermore, the application's financial feasibility depends on penetration rates that are optimistic even for an established utility.",NA,"99539793","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,5
"952","101000121","32031990100","0.12525","32031",2,10,10,"NV",0,0,1,"WEST",0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,13,0,55.1543289325507,NA,NA,NA,0,45.0333209967908,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,13,0,55.1543289325507,NA,NA,NA,0,45.0333209967908,NA,NA,NA,NA,NA,NA,NA,2019,"Pyramid Lake Paiute Tribe","Rejected",2019-12-17,"This application is ineligible as it has stated that it is unable to meet the FOA requirements. The applicantion stated that match funding will not be available, and requested that the match requirement be waived under SUTA consideration. However, the FOA states that requests for waiver of the equity requirements cannot be considered. Even if funding were to become available, the applicant's high cost of service is expected to increase beyond the applicant's forecasts with the addition of subscribers. Furthermore, the application's financial feasibility depends on penetration rates that are optimistic even for an established utility.",NA,"99539793","ReConnect Program","Last Mile","Fiber-to-the-Premises",0,0,0,0,0,NA,5
